,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed
2023-06-09 14:33:18.482269952,-0.05852828979,0.1880090332,9.800120544,0.002191816922,0.002148373052,-0.001995875034,0,1,0,0,-9.600921631,-3.003484726,-36.19031143,,,
2023-06-09 14:33:18.722269952,-0.06331832886,0.1796264648,9.805209961,,,,0,1,0,0,,,,,,
2023-06-09 14:33:18.902269952,-0.05433700562,0.1977388,9.813592529,,,,0,1,0,0,,,,,,
2023-06-09 14:33:19.142269952,-0.060025177,0.1907034302,9.814191284,,,,0,1,0,0,,,,,,
2023-06-09 14:33:19.322269952,-0.04685256958,0.2046244812,9.811496887,,,,0,1,0,0,,,,,,
2023-06-09 14:33:19.502269952,-0.05194198608,0.1910028076,9.804910583,,,,0,1,0,0,,,,,,
2023-06-09 14:33:19.742269952,-0.06661148071,0.1923500061,9.826615448,,,,0,1,0,0,,,,,,
2023-06-09 14:33:19.922269952,-0.05358856201,0.1942959595,9.819879456,,,,0,1,0,0,,,,,,
2023-06-09 14:33:20.102269952,-0.06092330933,0.1977388,9.815538483,,,,0,1,0,0,,,,,,
2023-06-09 14:33:20.342269952,-0.04670288086,0.1872605896,9.816885681,,,,0,1,0,0,,,,,,
2023-06-09 14:33:20.522269952,-0.05553451538,0.1917512512,9.808353424,,,,0,1,0,0,,,,,,
2023-06-09 14:33:20.702269952,-0.04849914551,0.1812730408,9.821376343,,,,0,1,0,0,,,,,,
2023-06-09 14:33:20.942269952,-0.05074447632,0.1924996948,9.802365875,,,,0,1,0,0,,,,52.33359549,4.914324795,-1.0
2023-06-09 14:33:21.122269952,-0.05269042969,0.2019300842,9.821076965,,,,0,1,0,0,,,,,,
2023-06-09 14:33:21.302269952,-0.05748046875,0.1933978271,9.81583786,,,,0,1,0,0,,,,,,
2023-06-09 14:33:21.542269952,-0.06167175293,0.1899549866,9.806706848,,,,0,1,0,0,,,,,,
2023-06-09 14:33:21.722269952,-0.04385879517,0.1851649475,9.808054047,,,,0,1,0,0,,,,,,
2023-06-09 14:33:21.902269952,-0.03248245239,0.1953437805,9.81583786,,,,0,1,0,0,,,,,,
2023-06-09 14:33:22.142269952,-0.07095245361,0.187559967,9.809401245,,,,0,1,0,0,,,,,,
2023-06-09 14:33:22.322269952,-0.06017486572,0.2032772827,9.811047821,,,,0,1,0,0,,,,,,
2023-06-09 14:33:22.562269952,-0.05044509888,0.1899549866,9.817484436,,,,0,1,0,0,,,,,,
2023-06-09 14:33:22.742269952,-0.04565505981,0.1933978271,9.811646576,,,,0,1,0,0,,,,,,
2023-06-09 14:33:22.922269952,-0.06735992432,0.2043251038,9.80760498,,,,0,1,0,0,,,,,,
2023-06-09 14:33:23.162269952,-0.06391708374,0.1877096558,9.824968872,,,,0,1,0,0,,,,,,
2023-06-09 14:33:23.342269952,-0.05164260864,0.1990859985,9.805060272,,,,0,1,0,0,,,,,,
2023-06-09 14:33:23.522269952,-0.05358856201,0.1950444031,9.82047821,,,,0,1,0,0,,,,,,
2023-06-09 14:33:23.762269952,-0.05613327026,0.1772314453,9.811047821,,,,0,1,0,0,,,,,,
2023-06-09 14:33:23.942269952,-0.05254074097,0.1945953369,9.807455292,,,,0,1,0,0,,,,,,
2023-06-09 14:33:24.122269952,-0.05643264771,0.1924996948,9.812993774,,,,0,1,0,0,,,,,,
2023-06-09 14:33:24.362269952,-0.04924758911,0.1953437805,9.81703537,,,,0,1,0,0,,,,,,
2023-06-09 14:33:24.542269952,-0.05373825073,0.1923500061,9.821376343,,,,0,1,0,0,,,,,,
2023-06-09 14:33:24.722269952,-0.06077362061,0.195643158,9.820328522,,,,0,1,0,0,,,,,,
2023-06-09 14:33:24.962269952,-0.06676116943,0.1889071655,9.80880249,,,,0,1,0,0,,,,,,
2023-06-09 14:33:25.142269952,-0.06242019653,0.1920506287,9.813143463,,,,0,1,0,0,,,,,,
2023-06-09 14:33:25.322269952,-0.04251159668,0.1866618347,9.794432373,,,,0,1,0,0,,,,,,
2023-06-09 14:33:25.562269952,-0.05104385376,0.1910028076,9.815688171,,,,0,1,0,0,,,,,,
2023-06-09 14:33:25.742269952,-0.05433700562,0.1878593445,9.831405487,,,,0,1,0,0,,,,,,
2023-06-09 14:33:25.922269952,-0.05463638306,0.1863624573,9.839338989,,,,0,1,0,0,,,,,,
2023-06-09 14:33:26.162269952,-0.06047424316,0.1932481384,9.819131012,,,,0,1,0,0,,,,,,
2023-06-09 14:33:26.342269952,-0.05433700562,0.1989363098,9.811945953,,,,0,1,0,0,,,,,,
2023-06-09 14:33:26.582269952,-0.04715194702,0.1954934692,9.807305603,-0.001244132291,-0.0008595112013,-7.416040171e-05,0,1,0,0,-9.770690918,-2.825628281,-35.92170334,,,
2023-06-09 14:33:26.762269952,-0.05164260864,0.1950444031,9.813143463,,,,0,1,0,0,,,,,,
2023-06-09 14:33:26.942269952,-0.05074447632,0.1895059204,9.818681946,,,,0,1,0,0,,,,,,
2023-06-09 14:33:27.182269952,-0.04385879517,0.1835183716,9.822723541,-0.001850903034,0.001937685767,-0.0005494685611,0,1,0,0,-9.755325317,-2.373386383,-35.69060898,,,
2023-06-09 14:33:27.362269952,-0.04939727783,0.2097138977,9.826316071,,,,0,1,0,0,,,,,,
2023-06-09 14:33:27.542269952,-0.03772155762,0.1927990723,9.830806732,,,,0,1,0,0,,,,,,
2023-06-09 14:33:27.782269952,-0.07409591675,0.2007325745,9.824519806,0.0006312126061,0.002168907784,0.0007291720249,0,1,0,0,-9.647445679,-2.569156647,-35.55976486,,,
2023-06-09 14:33:27.962269952,-0.060025177,0.1869612122,9.80296463,,,,0,1,0,0,,,,,,
2023-06-09 14:33:28.142269952,-0.04355941772,0.2047741699,9.817334747,,,,0,1,0,0,,,,,,
2023-06-09 14:33:28.382269952,-0.04984634399,0.2013313293,9.808503113,2.504914301e-05,0.00122690131,0.0009210462449,0,1,0,0,-9.790863037,-2.464040756,-35.3972702,,,
2023-06-09 14:33:28.562269952,-0.04580474854,0.2037263489,9.809101868,0.001159463078,0.0003017154522,-0.001113252249,0,1,0,0,-9.824371338,-2.592546463,-35.77430725,,,
2023-06-09 14:33:28.742269952,-0.06466552734,0.209564209,9.815688171,,,,0,1,0,0,,,,,,
2023-06-09 14:33:28.982269952,-0.04011657715,0.1977388,9.824519806,-0.0001373609994,-0.0002127262997,-0.001537531847,0,1,0,0,-9.753128052,-2.68047142,-35.59147263,,,
2023-06-09 14:33:29.162269952,-0.05074447632,0.189206543,9.821526031,0.001826387597,0.002349501941,-0.001293912996,0,1,0,0,-9.616455078,-2.671178818,-35.67250824,,,
2023-06-09 14:33:29.342269952,-0.05523513794,0.1893562317,9.815538483,,,,0,1,0,0,,,,,,
2023-06-09 14:33:29.582269952,-0.04460723877,0.1898052979,9.808652802,-0.002309252508,-0.001174915698,0.0001022270881,0,1,0,0,-9.650405884,-2.702571869,-35.91291428,,,
2023-06-09 14:33:29.762269952,-0.06601272583,0.196690979,9.814340973,-0.0005820744555,0.0004211945925,0.0007409645477,0,1,0,0,-9.978515625,-2.536930084,-36.26938629,,,
2023-06-09 14:33:30.002269952,-0.05239105225,0.2053729248,9.816436615,2.274487633e-05,0.0006587062962,-0.001621829811,0,1,0,0,-9.620254517,-2.602680206,-35.81034088,,,
2023-06-09 14:33:30.182269952,-0.03921844482,0.1916015625,9.81,-0.0006317459629,0.002139294753,-0.001464529661,0,1,0,0,-9.809463501,-2.556465149,-35.93732834,,,
2023-06-09 14:33:30.362269952,-0.04311035156,0.1984872437,9.824370117,5.710124969e-05,-0.001406029332,-0.001125450712,0,1,0,0,-9.804702759,-2.593694687,-36.14305496,,,
2023-06-09 14:33:30.602269952,-0.04939727783,0.2107617188,9.810149689,-0.002662562532,0.0001455824822,-0.001715361839,0,1,0,0,-9.813034058,-2.798856735,-36.39268494,,,
2023-06-09 14:33:30.782269952,-0.05478607178,0.2035766602,9.816586304,0.0001591910841,0.0003755672369,-0.001397040556,0,1,0,0,-9.83430481,-2.65139389,-36.23508453,,,
2023-06-09 14:33:30.962269952,-0.0513432312,0.1911524963,9.824968872,1.024553785e-05,-0.002901864704,-0.0006019049324,0,1,0,0,-9.697769165,-2.896133423,-36.21358871,,,
2023-06-09 14:33:31.202269952,-0.06271957397,0.192948761,9.811796265,-0.0003257778008,-0.001546798274,0.001311979489,0,1,0,0,-9.830230713,-2.936168671,-35.99316788,,,
2023-06-09 14:33:31.382269952,-0.04610412598,0.1905537415,9.807754669,0.001007309766,0.0001069253776,0.0001493821619,0,1,0,0,-9.563400269,-3.045213699,-35.65855408,,,
2023-06-09 14:33:31.562269952,-0.05358856201,0.1998344421,9.804012451,0.0002034722711,-0.0007665350568,-0.001169222174,0,1,0,0,-9.426010132,-2.997020721,-35.69697189,,,
2023-06-09 14:33:31.802269952,-0.06466552734,0.1996847534,9.825118561,,,,0,1,0,0,,,,,,
2023-06-09 14:33:31.982269952,-0.05433700562,0.200433197,9.817634125,0.001294765156,-0.002484793542,0.0002455369104,0,1,0,0,-9.596633911,-2.815639496,-35.57848358,,,
2023-06-09 14:33:32.162269952,-0.06346801758,0.1998344421,9.815089417,-0.0008045067661,0.0002926089801,-0.001126852236,0,1,0,0,-9.64503479,-2.773042679,-35.68927002,,,
2023-06-09 14:33:32.402269952,-0.05852828979,0.1844165039,9.801168365,,,,0,1,0,0,,,,,,
2023-06-09 14:33:32.582269952,-0.04550537109,0.190254364,9.81119751,0.0008166513289,0.0006124596111,-0.0006852541119,0,1,0,0,-9.568908691,-2.780342102,-35.68585968,,,
2023-06-09 14:33:32.762269952,-0.05673202515,0.2022294617,9.811047821,0.000556138868,-0.0006473840913,0.0002110316418,0,1,0,0,-9.732315063,-2.591588974,-36.01456833,,,
2023-06-09 14:33:33.002269952,-0.04161346436,0.1965412903,9.805209961,,,,0,1,0,0,,,,,,
2023-06-09 14:33:33.182269952,-0.04370910645,0.1770817566,9.810299377,0.002462790115,-0.0003903089091,0.002482356504,0,1,0,0,-9.635681152,-2.566225052,-35.99941254,,,
2023-06-09 14:33:33.422269952,-0.04026626587,0.2089654541,9.804611206,,,,0,1,0,0,,,,,,
2023-06-09 14:33:33.602269952,-0.04969665527,0.1936972046,9.79712677,,,,0,1,0,0,,,,,,
2023-06-09 14:33:33.782269952,-0.05463638306,0.1830693054,9.817484436,0.001634072047,-1.987861469e-05,-0.001317727962,0,1,0,0,-9.713226318,-2.836242676,-36.1130867,,,
2023-06-09 14:33:34.022269952,-0.08053253174,0.1926493835,9.816885681,,,,0,1,0,0,,,,,,
2023-06-09 14:33:34.202269952,-0.04730163574,0.1866618347,9.807305603,,,,0,1,0,0,,,,,,
2023-06-09 14:33:34.382269952,-0.0505947876,0.1758842468,9.813293152,-0.0001646991004,-0.0009843666339,0.0008317487664,0,1,0,0,-9.675109863,-2.815769196,-36.50746536,,,
2023-06-09 14:33:34.622269952,-0.05748046875,0.2029779053,9.80760498,,,,0,1,0,0,,,,,,
2023-06-09 14:33:34.802269952,-0.04894821167,0.2040257263,9.811347198,,,,0,1,0,0,,,,,,
2023-06-09 14:33:34.982269952,-0.03876937866,0.2028282166,9.827214203,,,,0,1,0,0,,,,,,
2023-06-09 14:33:35.222269952,-0.0513432312,0.1959425354,9.813293152,,,,0,1,0,0,,,,,,
2023-06-09 14:33:35.402269952,-0.03936813354,0.1884580994,9.831704865,,,,0,1,0,0,,,,,,
2023-06-09 14:33:35.582269952,-0.06661148071,0.1977388,9.822124786,,,,0,1,0,0,,,,,,
2023-06-09 14:33:35.822269952,-0.0592767334,0.1935475159,9.809850311,,,,0,1,0,0,,,,,,
2023-06-09 14:33:36.002269952,-0.05089416504,0.2062710571,9.817484436,,,,0,1,0,0,,,,,,
2023-06-09 14:33:36.182269952,-0.05074447632,0.1938468933,9.808503113,,,,0,1,0,0,,,,,,
2023-06-09 14:33:36.422269952,-0.06646179199,0.1782792664,9.812544708,,,,0,1,0,0,,,,,,
2023-06-09 14:33:36.602269952,-0.06227050781,0.2002835083,9.796528015,,,,0,1,0,0,,,,,,
2023-06-09 14:33:36.782269952,-0.04595443726,0.2121089172,9.806407471,,,,0,1,0,0,,,,,,
2023-06-09 14:33:37.022269952,-0.05508544922,0.1922003174,9.795779572,,,,0,1,0,0,,,,,,
2023-06-09 14:33:37.202269952,-0.05972579956,0.2016307068,9.811796265,,,,0,1,0,0,,,,,,
2023-06-09 14:33:37.442269952,-0.05523513794,0.1866618347,9.827962646,,,,0,1,0,0,,,,,,
2023-06-09 14:33:37.622269952,-0.07125183105,0.1992356873,9.817185059,,,,0,1,0,0,,,,,,
2023-06-09 14:33:37.802269952,-0.05224136353,0.1889071655,9.809850311,,,,0,1,0,0,,,,,,
2023-06-09 14:33:38.042269952,-0.05867797852,0.1974394226,9.791588287,,,,0,1,0,0,,,,,,
2023-06-09 14:33:38.222269952,-0.0520916748,0.204175415,9.813891907,,,,0,1,0,0,,,,,,
2023-06-09 14:33:38.402269952,-0.04610412598,0.2067201233,9.810598755,,,,0,1,0,0,,,,,,
2023-06-09 14:33:38.642269952,-0.04834945679,0.2110610962,9.817783813,,,,0,1,0,0,,,,,,
2023-06-09 14:33:38.822269952,-0.05044509888,0.1914518738,9.800569611,,,,0,1,0,0,,,,,,
2023-06-09 14:33:39.002269952,-0.06032455444,0.1923500061,9.812694397,,,,0,1,0,0,,,,,,
2023-06-09 14:33:39.242269952,-0.04879852295,0.1866618347,9.815089417,,,,0,1,0,0,,,,,,
2023-06-09 14:33:39.422269952,-0.05733078003,0.196690979,9.808203735,,,,0,1,0,0,,,,,,
2023-06-09 14:33:39.602269952,-0.05658233643,0.1874102783,9.819131012,,,,0,1,0,0,,,,,,
2023-06-09 14:33:39.842269952,-0.03592529297,0.2001338196,9.811347198,,,,0,1,0,0,,,,,,
2023-06-09 14:33:40.022269952,-0.06631210327,0.2011816406,9.824370117,,,,0,1,0,0,,,,,,
2023-06-09 14:33:40.202269952,-0.06556365967,0.1880090332,9.81583786,,,,0,1,0,0,,,,,,
2023-06-09 14:33:40.442269952,-0.05523513794,0.1907034302,9.813143463,,,,0,1,0,0,,,,,,
2023-06-09 14:33:40.622269952,-0.05748046875,0.1972897339,9.812993774,,,,0,1,0,0,,,,,,
2023-06-09 14:33:40.862269952,-0.06421646118,0.2092648315,9.822424164,,,,0,1,0,0,,,,,,
2023-06-09 14:33:41.042269952,-0.04415817261,0.1942959595,9.821076965,,,,0,1,0,0,,,,,,
2023-06-09 14:33:41.222269952,-0.04790039063,0.1806742859,9.816137238,,,,0,1,0,0,,,,,,
2023-06-09 14:33:41.462269952,-0.05239105225,0.1962419128,9.82047821,,,,0,1,0,0,,,,,,
2023-06-09 14:33:41.642269952,-0.04355941772,0.1893562317,9.810149689,,,,0,1,0,0,,,,,,
2023-06-09 14:33:41.822269952,-0.06107299805,0.1942959595,9.809401245,,,,0,1,0,0,,,,,,
2023-06-09 14:33:42.062269952,-0.06242019653,0.2037263489,9.806856537,,,,0,1,0,0,,,,,,
2023-06-09 14:33:42.242269952,-0.04655319214,0.1853146362,9.828262024,,,,0,1,0,0,,,,,,
2023-06-09 14:33:42.422269952,-0.0592767334,0.1986369324,9.820178833,,,,0,1,0,0,,,,,,
2023-06-09 14:33:42.662269952,-0.05628295898,0.1995350647,9.808353424,,,,0,1,0,0,,,,,,
2023-06-09 14:33:42.842269952,-0.04490661621,0.1932481384,9.809850311,,,,0,1,0,0,,,,,,
2023-06-09 14:33:43.022269952,-0.05358856201,0.1974394226,9.806108093,,,,0,1,0,0,,,,,,
2023-06-09 14:33:43.262269952,-0.06182144165,0.1916015625,9.811796265,-0.0007861425402,-0.0007785219932,0.00131782121,0,1,0,0,-9.938491821,-2.728322983,-36.07526398,,,
2023-06-09 14:33:43.442269952,-0.05313949585,0.1947450256,9.804910583,,,,0,1,0,0,,,,,,
2023-06-09 14:33:43.622269952,-0.03248245239,0.1799258423,9.821376343,,,,0,1,0,0,,,,,,
2023-06-09 14:33:43.862269952,-0.05628295898,0.1886077881,9.811796265,0.003104582895,-0.0001943612006,-0.0005857655779,0,1,0,0,-9.615707397,-2.503950119,-36.20579529,,,
2023-06-09 14:33:44.042269952,-0.06406677246,0.2020797729,9.818831635,,,,0,1,0,0,,,,,,
2023-06-09 14:33:44.282269952,-0.060025177,0.1911524963,9.816735992,0.001673436956,-0.0005193660036,0.002177888993,0,1,0,0,-10.07466125,-2.752098083,-36.17292786,,,
2023-06-09 14:33:44.462269952,-0.04146377563,0.1881587219,9.807754669,0.001961878967,-0.001133286511,-2.485897858e-05,0,1,0,0,-9.891738892,-2.624620438,-36.51092529,,,
2023-06-09 14:33:44.642269952,-0.0520916748,0.2001338196,9.831704865,,,,0,1,0,0,,,,,,
2023-06-09 14:33:44.882269952,-0.04610412598,0.2014810181,9.807305603,-0.001183671528,0.0004300514702,0.001189662726,0,1,0,0,-9.817596436,-2.532550812,-35.98108673,,,
2023-06-09 14:33:45.062269952,-0.05957611084,0.1878593445,9.808054047,-0.001337086665,-8.79119616e-05,-0.0002312551951,0,1,0,0,-9.738052368,-2.716804504,-36.24570084,,,
2023-06-09 14:33:45.242269952,-0.03577560425,0.189206543,9.80880249,,,,0,1,0,0,,,,,,
2023-06-09 14:33:45.482269952,-0.04999603271,0.196690979,9.82167572,-0.002008891432,0.0009441378061,-0.00141563965,0,1,0,0,-9.83366394,-2.598686218,-36.30830002,,,
2023-06-09 14:33:45.662269952,-0.0513432312,0.1923500061,9.797426147,-0.001075222273,2.69934535e-05,-0.002840069355,0,1,0,0,-9.86567688,-2.754724503,-36.2762413,,,
2023-06-09 14:33:45.842269952,-0.04400848389,0.1941462708,9.815239105,,,,0,1,0,0,,,,,,
2023-06-09 14:33:46.082269952,-0.04939727783,0.1877096558,9.826615448,0.003431943012,-8.444627747e-05,0.001735291909,0,1,0,0,-9.804397583,-2.750579834,-35.82481766,,,
2023-06-09 14:33:46.262269952,-0.04056564331,0.1969903564,9.809850311,0.0001708693453,0.001919256989,0.001090310398,0,1,0,0,-9.588729858,-2.598125458,-35.66117477,,,
2023-06-09 14:33:46.442269952,-0.06137237549,0.1817221069,9.817634125,-0.0008709803806,-0.0005061976844,0.00112190994,0,1,0,0,-9.843490601,-2.537021637,-36.18641281,,,
2023-06-09 14:33:46.682269952,-0.05867797852,0.192948761,9.816735992,-0.0003850471694,0.001366544282,-0.001762503292,0,1,0,0,-9.429031372,-2.845388412,-36.08434677,,,
2023-06-09 14:33:46.862269952,-0.05254074097,0.1860630798,9.79832428,0.0002970109635,-0.0005186862545,0.001390024787,0,1,0,0,-9.524078369,-2.885576248,-35.81443405,,,
2023-06-09 14:33:47.042269952,-0.05358856201,0.1983375549,9.812993774,0.0002979832061,0.0002405631822,0.0008518599207,0,1,0,0,-9.607009888,-2.508644104,-35.72384644,,,
2023-06-09 14:33:47.282269952,-0.06376739502,0.1933978271,9.815239105,-0.001611714484,0.00175244757,-0.001604816178,0,1,0,0,-9.394165039,-2.829473495,-36.07090378,,,
2023-06-09 14:33:47.462269952,-0.06601272583,0.1880090332,9.808203735,-0.002134306356,0.002606696915,-0.0008355790051,0,1,0,0,-9.652648926,-2.773756027,-35.81851959,,,
2023-06-09 14:33:47.702269952,-0.04760101318,0.1919009399,9.808353424,,,,0,1,0,0,,,,,,
2023-06-09 14:33:47.882269952,-0.05553451538,0.1953437805,9.817484436,0.0002840103116,0.001531475456,-0.0004490481224,0,1,0,0,-9.611099243,-2.607124329,-35.93865204,,,
2023-06-09 14:33:48.062269952,-0.06556365967,0.1833686829,9.818681946,-0.001388067962,0.001143870177,-0.001764074783,0,1,0,0,-9.778900146,-2.858478546,-36.27537537,,,
2023-06-09 14:33:48.302269952,-0.04879852295,0.192948761,9.823022919,,,,0,1,0,0,,,,,,
2023-06-09 14:33:48.482269952,-0.05433700562,0.1953437805,9.825717316,0.0009608821711,-5.313754082e-05,0.0008230106905,0,1,0,0,-9.706359863,-2.939590454,-36.56232834,,,
2023-06-09 14:33:48.662269952,-0.05089416504,0.1920506287,9.813442841,4.913547309e-05,-0.001280164812,0.0022467901,0,1,0,0,-9.950744629,-3.088783264,-36.26537704,,,
2023-06-09 14:33:48.902269952,-0.05718109131,0.1935475159,9.810299377,,,,0,1,0,0,,,,,,
2023-06-09 14:33:49.082269952,-0.04326004028,0.1871109009,9.828860779,,,,0,1,0,0,,,,,,
2023-06-09 14:33:49.262269952,-0.05388793945,0.1908531189,9.831405487,-0.0007209015312,0.000242609065,0.000194674707,0,1,0,0,-9.814407349,-3.034257889,-36.83605576,,,
2023-06-09 14:33:49.502269952,-0.0672102356,0.2028282166,9.811347198,,,,0,1,0,0,,,,,,
2023-06-09 14:33:49.682269952,-0.04580474854,0.196690979,9.819131012,,,,0,1,0,0,,,,,,
2023-06-09 14:33:49.862269952,-0.05553451538,0.1975891113,9.811646576,-0.0001686252654,-0.003232782241,0.001096411375,0,1,0,0,-9.516708374,-3.199579239,-36.38732529,,,
2023-06-09 14:33:50.102269952,-0.05553451538,0.1871109009,9.826166382,,,,0,1,0,0,,,,,,
2023-06-09 14:33:50.282269952,-0.03353027344,0.2038760376,9.822573853,,,,0,1,0,0,,,,,,
2023-06-09 14:33:50.462269952,-0.04864883423,0.1944456482,9.81239502,-0.0009851669893,-0.002410824411,0.0007325629704,0,1,0,0,-9.721374512,-3.180044174,-36.48891449,,,
2023-06-09 14:33:50.702269952,-0.04400848389,0.187559967,9.824220428,,,,0,1,0,0,,,,,,
2023-06-09 14:33:50.882269952,-0.06017486572,0.2007325745,9.816286926,,,,0,1,0,0,,,,,,
2023-06-09 14:33:51.062269952,-0.04296066284,0.1924996948,9.812245331,-0.001637309673,0.002315273043,7.183197886e-05,0,1,0,0,-9.722244263,-3.016151428,-35.83975983,,,
2023-06-09 14:33:51.302269952,-0.06122268677,0.1963916016,9.813592529,,,,0,1,0,0,,,,,,
2023-06-09 14:33:51.482269952,-0.060025177,0.2007325745,9.807754669,,,,0,1,0,0,,,,,,
2023-06-09 14:33:51.722269952,-0.06092330933,0.1953437805,9.803713074,,,,0,1,0,0,,,,,,
2023-06-09 14:33:51.902269952,-0.06750961304,0.1899549866,9.811496887,,,,0,1,0,0,,,,,,
2023-06-09 14:33:52.082269952,-0.0513432312,0.1941462708,9.810449066,,,,0,1,0,0,,,,,,
2023-06-09 14:33:52.322269952,-0.05972579956,0.1960922241,9.81703537,,,,0,1,0,0,,,,,,
2023-06-09 14:33:52.502269952,-0.05313949585,0.1874102783,9.806407471,,,,0,1,0,0,,,,,,
2023-06-09 14:33:52.682269952,-0.06331832886,0.2148033142,9.809401245,,,,0,1,0,0,,,,,,
2023-06-09 14:33:52.922269952,-0.05224136353,0.1916015625,9.818831635,,,,0,1,0,0,,,,,,
2023-06-09 14:33:53.102269952,-0.05269042969,0.200433197,9.818681946,,,,0,1,0,0,,,,,,
2023-06-09 14:33:53.282269952,-0.05298980713,0.2070195007,9.822124786,,,,0,1,0,0,,,,,,
2023-06-09 14:33:53.522269952,-0.05478607178,0.1923500061,9.811347198,,,,0,1,0,0,,,,,,
2023-06-09 14:33:53.702269952,-0.05942642212,0.1899549866,9.818532257,,,,0,1,0,0,,,,,,
2023-06-09 14:33:53.882269952,-0.07244934082,0.1905537415,9.818831635,,,,0,1,0,0,,,,,,
2023-06-09 14:33:54.122269952,-0.05433700562,0.1868115234,9.82287323,,,,0,1,0,0,,,,,,
2023-06-09 14:33:54.302269952,-0.05179229736,0.1713935852,9.82526825,,,,0,1,0,0,,,,,,
2023-06-09 14:33:54.482269952,-0.04894821167,0.1923500061,9.812245331,,,,0,1,0,0,,,,,,
2023-06-09 14:33:54.722269952,-0.05508544922,0.185464325,9.805808716,,,,0,1,0,0,,,,,,
2023-06-09 14:33:54.902269952,-0.03772155762,0.1913021851,9.829459534,,,,0,1,0,0,,,,,,
2023-06-09 14:33:55.142269952,-0.06586303711,0.1862127686,9.814340973,,,,0,1,0,0,,,,,,
2023-06-09 14:33:55.322269952,-0.05298980713,0.1890568542,9.814340973,,,,0,1,0,0,,,,,,
2023-06-09 14:33:55.502269952,-0.05298980713,0.2028282166,9.80416214,,,,0,1,0,0,,,,,,
2023-06-09 14:33:55.742269952,-0.05897735596,0.2124082947,9.815538483,,,,0,1,0,0,,,,,,
2023-06-09 14:33:55.922269952,-0.04640350342,0.192948761,9.811945953,,,,0,1,0,0,,,,,,
2023-06-09 14:33:56.102269952,-0.04879852295,0.2113604736,9.810149689,,,,0,1,0,0,,,,,,
2023-06-09 14:33:56.342269952,-0.05328918457,0.2074685669,9.797575836,,,,0,1,0,0,,,,,,
2023-06-09 14:33:56.522269952,-0.03891906738,0.2056723022,9.811496887,,,,0,1,0,0,,,,,,
2023-06-09 14:33:56.702269952,-0.05822891235,0.2028282166,9.812993774,,,,0,1,0,0,,,,,,
2023-06-09 14:33:56.942269952,-0.04565505981,0.1998344421,9.819729767,,,,0,1,0,0,,,,,,
2023-06-09 14:33:57.122269952,-0.05044509888,0.2019300842,9.810299377,,,,0,1,0,0,,,,,,
2023-06-09 14:33:57.302269952,-0.05298980713,0.1869612122,9.808503113,,,,0,1,0,0,,,,,,
2023-06-09 14:33:57.542269952,-0.03682342529,0.1968406677,9.805209961,,,,0,1,0,0,,,,,,
2023-06-09 14:33:57.722269952,-0.04370910645,0.187559967,9.81703537,,,,0,1,0,0,,,,,,
2023-06-09 14:33:57.902269952,-0.05478607178,0.1739382935,9.808652802,,,,0,1,0,0,,,,,,
2023-06-09 14:33:58.142269952,-0.05328918457,0.1901046753,9.80416214,,,,0,1,0,0,,,,,,
2023-06-09 14:33:58.322269952,-0.04864883423,0.1950444031,9.810898132,,,,0,1,0,0,,,,,,
2023-06-09 14:33:58.562269952,-0.06182144165,0.195643158,9.808054047,-3.631634172e-06,-0.001411212608,0.0008526986931,0,1,0,0,-9.443664551,-2.963401794,-35.90287781,,,
2023-06-09 14:33:58.742269952,-0.04565505981,0.1919009399,9.829758911,,,,0,1,0,0,,,,,,
2023-06-09 14:33:58.922269952,-0.05478607178,0.195643158,9.821226654,,,,0,1,0,0,,,,,,
2023-06-09 14:33:59.162269952,-0.05523513794,0.177381134,9.794132996,0.001083317911,-0.0009572278941,0.001486397698,0,1,0,0,-9.365478516,-2.950284958,-35.70899963,,,
2023-06-09 14:33:59.342269952,-0.05628295898,0.1839674377,9.810449066,,,,0,1,0,0,,,,,,
2023-06-09 14:33:59.522269952,-0.07604187012,0.1948947144,9.817484436,,,,0,1,0,0,,,,,,
