,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed,simple_dist_outlier
2023-06-09 14:46:15.502269952,-0.05358856201,0.1942959595,9.807006226,-0.0001701801666,0.0020941291,0.001410362893,0,1,0,0,-9.866226196,-2.922464371,-36.52429962,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:15.752269952,-0.06107299805,0.1945953369,9.806257782,0.0011011556781,-0.00079297379126,0.00121940014652,0,1,0,0,-9.741493225,-2.9998483655,-36.270448685,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:16.002269952,-0.0470022583,0.1904040527,9.792187042,0.0008762642974,0.002235872205,-0.0002257853048,0,1,0,0,-9.608978271,-3.00610733,-36.40214157,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:16.252269952,-0.049397277835,0.1868863678,9.8087276455,0.0008161083097,0.0008071507327,-0.0007025049999,0,1,0,0,-9.762451172,-2.943460464,-36.73025513,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:16.502269952,-0.05179229736,0.2022294617,9.815987549,0.002178935334,0.002005268121,-0.001649952494,0,1,0,0,-9.64440918,-3.19783783,-36.54272461,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:16.752269952,-0.05343887329,0.1978884888,9.816137238,-0.0014620802832,0.00013391993705,0.0008464601705,0,1,0,0,-9.886001587,-3.118058205,-36.40532875,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:17.002269952,-0.05972579956,0.1975891113,9.813592529,-0.0003142046626,0.001067384379,0.0006770885084,0,1,0,0,-9.978485107,-2.903261185,-36.50796509,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:17.252269952,-0.05912704468,0.1915267181,9.8177089695,0.001332761487,-0.001091032987,0.0005858989898,0,1,0,0,-9.864517212,-2.935749054,-36.35458755,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:17.502269952,-0.04400848389,0.1791773987,9.809550934,-0.0001639729599,0.0005157212727,-0.0005628635408,0,1,0,0,-9.907150269,-2.994747162,-36.37542725,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:17.752269952,-0.05748046875,0.2055226135,9.809101868,0.0002737242467,0.000869752839,0.0007040509955,0,1,0,0,-9.871177674,-3.197883606,-36.39596176,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:18.002269952,-0.06167175293,0.1945953369,9.813742218,-0.001899783732,-0.001583976205,0.0009605069645,0,1,0,0,-9.927780151,-3.085529327,-36.49324036,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:18.252269952,-0.046029281615,0.18621276855,9.805209961,0.0002530982019,0.002063614782,0.002095387084,0,1,0,0,-9.821365356,-3.15329361,-36.57117081,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:18.502269952,-0.04535568237,0.2032772827,9.808952179,-0.0003378441325,-0.00031262508105,0.00043633423045,0,1,0,0,-9.907241821,-3.0973081585,-36.549953465,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:18.752269952,-0.03173400879,0.1818717957,9.816885681,-0.0009517580038,0.001993044978,-0.001974361017,0,1,0,0,-9.864974976,-3.220609665,-36.59082031,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:19.002269952,-0.04236190796,0.1890568542,9.815538483,-0.001445393544,0.0003942481708,-0.0009406057652,0,1,0,0,-10.01071167,-3.152910233,-36.65500259,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:19.252269952,-0.04243675232,0.18523979185,9.8073804475,-0.0005593671813,-0.002083441243,0.000784349977,0,1,0,0,-10.13128662,-3.000040054,-36.48932648,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:19.502269952,-0.06062393188,0.1984872437,9.817634125,0.00081953534395,-0.00037416181295,-0.0013459509355,0,1,0,0,-9.8594436645,-3.092122078,-36.603530885,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:19.752269952,-0.0477507019,0.1877096558,9.824220428,0.0002139278222,-0.001407333766,-0.001460530912,0,1,0,0,-9.849258423,-3.155323029,-36.30747986,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:20.002269952,-0.03847000122,0.1995350647,9.818083191,-7.886614185e-05,0.0008728553075,-0.003471062984,0,1,0,0,-10.02590942,-3.115411758,-36.82258606,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:20.252269952,-0.04041595459,0.1947450256,9.80760498,-0.0004227127065,2.007000148e-06,0.0001408689423,0,1,0,0,-10.01339722,-3.005767822,-36.67351151,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:20.502269952,-0.055384826665,0.1847907257,9.820852432,0.000577223545475,0.0021200838967,-0.000208127603395,0,1,0,0,-9.9803848265,-3.0548238755,-36.45515251,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:20.752269952,-0.04505630493,0.2047741699,9.813442841,-0.001904029516,0.0001504148822,-0.00161544478,0,1,0,0,-9.993713379,-3.126243591,-36.87577438,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:21.002269952,-0.06032455444,0.2013313293,9.812694397,0.0008897102089,-0.001019624644,-0.002038697945,0,1,0,0,-10.1056366,-3.153583527,-36.87808609,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:21.252269952,-0.04805007935,0.1968406677,9.823172607,-0.0002287249663,0.002209380036,-0.00151769584,0,1,0,0,-10.32026672,-2.813682556,-36.78199005,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:21.502269952,-0.05538482666,0.2001338195999999,9.8207027435,0.00021935431865,-0.00066741538475,0.0007441611959,0,1,0,0,-9.981224062,-3.0347652435,-36.643177035,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:21.752269952,-0.04894821167,0.1954934692,9.820627899,0.0006657333579,0.0008327160031,0.001868913299,0,1,0,0,-9.942703247,-3.068130493,-36.78774643,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:22.002269952,-0.06421646118,0.2059716797,9.803563385,0.0001126752468,-0.001653415617,0.00112828915,0,1,0,0,-9.750854492,-3.132452011,-36.42061615,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:22.252269952,-0.04176315308,0.1963916016,9.807455292,-0.000737095892,-0.0001711156219,-0.002630299423,0,1,0,0,-9.956069946,-2.998580933,-36.66830826,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:22.502269952,-0.0556842041049999,0.19377204895,9.8162869265,0.0018289639265,0.0004683893055,-0.0015668430717,0,1,0,0,-9.701202393,-2.9718427655,-36.250637055,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:22.752269952,-0.04251159668,0.1916015625,9.807305603,0.001509808935,0.001237489749,0.001092641498,0,1,0,0,-9.790679932,-3.007846832,-36.35498428,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:23.002269952,-0.06346801758,0.1920506287,9.818831635,0.0003958808957,0.002287464216,-0.0007008466637,0,1,0,0,-9.864456177,-2.956100464,-36.48539734,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:23.252269952,-0.04894821167,0.1944456482,9.801168365,-0.00114714657,1.226481982e-05,-0.0007612084737,0,1,0,0,-9.944274902,-2.797367096,-36.27048492,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:23.502269952,-0.0473764801,0.19489471435,9.8186071015,0.00028521148505,-1.5977653699999973e-05,-7.185718300000007e-05,0,1,0,0,-9.7913894655,-2.8652153015,-36.321165085,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:23.752269952,-0.05343887329,0.1975891113,9.80535965,0.001947615878,0.0001040291972,-0.0001847734675,0,1,0,0,-10.15281677,-2.855550766,-36.47335052,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:24.002269952,-0.05164260864,0.1987866211,9.813891907,-0.001229299698,0.0003502191976,0.0009282740066,0,1,0,0,-9.905441284,-2.989068985,-36.31499481,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:24.252269952,-0.05688171387,0.2005828857,9.811796265,-0.0002378036734,-0.002907429123,0.001847277628,0,1,0,0,-9.799423218,-2.845952988,-36.45589447,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:24.502269952,-0.058303756715,0.19287391665,9.814790039,-0.0014990735795,4.695018269999996e-05,0.0002333633019999,0,1,0,0,-9.8592453005,-2.794705391,-36.57562256,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:24.752269952,-0.06107299805,0.2046244812,9.803862762,-0.00125351653,0.0007973145694,-0.0004351121606,0,1,0,0,-9.781082153,-2.627849579,-36.12969971,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:25.002269952,-0.04864883423,0.2020797729,9.798923035,0.0004608298186,0.001604969613,0.000595956808,0,1,0,0,-9.922637939,-3.105716705,-36.40763092,52.33359549,4.914324795,-1.0,False
2023-06-09 14:46:25.252269952,-0.05433700562,0.1992356873,9.827214203,0.000123627135,0.00104832660866,0.000196630542615,0,1,0,0,-9.930274963,-2.93299675,-36.45743179,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:25.502269952,-0.04251159668,0.2000589752,9.8318545535,0.0007470820565,-0.002373304218,0.0001526050037,0,1,0,0,-10.07183838,-2.864610672,-36.12189102,52.33359549,4.914324795,-1.0,False
2023-06-09 14:46:25.752269952,-0.06227050781,0.1972897339,9.821376343,0.002264462877,0.0003724391572,0.001147103496,0,1,0,0,-9.855377197,-2.940479279,-36.09897232,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:26.002269952,-0.0679586792,0.1910028076,9.803114319,0.002149443142,-0.001194625976,0.001032258384,0,1,0,0,-9.700057983,-3.233570099,-36.50346756,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:26.252269952,-0.04655319214,0.1941462708,9.814191284,0.00021485833,-0.0004421563934999,0.0001218974940999,0,1,0,0,-9.7178344725,-3.2314662935,-36.287166595,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:26.502269952,-0.0556842040999999,0.19362236025,9.8273638915,-0.0006960704923,-0.001540204044,-0.0001802684274,0,1,0,0,-10.02445984,-3.187627792,-35.99065018,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:26.752269952,-0.05029541016,0.1950444031,9.817484436,-0.003309738357,-0.0005414731568,0.000555624254,0,1,0,0,-9.670074463,-3.170352936,-36.18099213,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:27.002269952,-0.04730163574,0.1945953369,9.802066498,0.0003487390059,-0.001709238859,0.0008711451082,0,1,0,0,-9.922897339,-2.98800087,-35.85587311,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:27.252269952,-0.05269042969,0.1908531189,9.824819183,0.00188182355485,-0.00075983168775,-0.00055714190244,0,1,0,0,-9.8254089355,-2.9852876665,-36.073841095,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:27.502269952,-0.04827461243,0.2023791503999999,9.8159875485,-0.001680769841,0.0008401928935,0.001857270603,0,1,0,0,-9.620681763,-3.060878754,-36.01028061,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:27.752269952,-0.05373825073,0.2019300842,9.810299377,-0.001196244964,-0.0006819502451,-0.001578024589,0,1,0,0,-10.02154541,-3.226272583,-36.04361343,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:28.002269952,-0.05748046875,0.1914518738,9.818532257,0.0003671896702,-0.00188657199,-0.001291716006,0,1,0,0,-9.952392578,-3.226900101,-36.0198822,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:28.252269952,-0.05837860107,0.1950444031,9.818981323,-0.0018768430165,-0.0009912591196999,0.00036296743203,0,1,0,0,-9.979011535,-3.087547302,-36.16042328,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:28.502269952,-0.044607238765,0.1945953369,9.812245331,-0.0006242122035,0.001242060913,0.0001340768067,0,1,0,0,-10.06802368,-3.009630203,-36.17287827,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:28.752269952,-0.05224136353,0.1922003174,9.812095642,-0.000207422534,-0.001613561297,-1.802365296e-05,0,1,0,0,-10.00814819,-3.078048706,-36.37318802,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:29.002269952,-0.04056564331,0.1951940918,9.806257782,0.001190194744,-0.002778636757,-0.001263229526,0,1,0,0,-9.806228638,-3.216749191,-36.47322083,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:29.252269952,-0.05957611084,0.2034269714,9.82167572,-1.336497371e-05,0.00098553346465,0.00069456105111,0,1,0,0,-9.96018982,-3.0465955730000003,-35.953126909999995,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:29.502269952,-0.05343887329,0.1880090332,9.81583786,-0.000399869401,5.76779712e-05,-0.0007106144913,0,1,0,0,-9.904449463,-3.013198853,-36.33644867,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:29.752269952,-0.052241363525,0.1900298309,9.816661148,-0.001396088512,-0.0002043263521,0.000901662861,0,1,0,0,-10.05229187,-2.922466278,-36.23022079,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:30.002269952,-0.06256988525,0.1953437805,9.806706848,0.002342822263,-0.001118863351,0.0009925351478,0,1,0,0,-9.91859436,-2.946216583,-36.18920517,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:30.252269952,-0.05418731689,0.1913021851,9.824519806,0.0003317898371945,0.001292958273365,-0.0003295924980449,0,1,0,0,-9.98134613,-2.848626137,-36.22014618,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:30.502269952,-0.04894821167,0.1962419128,9.811796265,0.001675027655,-0.0005483037094,-0.000527742086,0,1,0,0,-9.849029541,-2.996017456,-36.17034912,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:30.752269952,-0.05792953491,0.19661613465,9.808727646,0.0002586654737,0.0004292349331,-0.000149047235,0,1,0,0,-9.848709106,-3.011054993,-36.21685028,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:31.002269952,-0.06526428223,0.1850152588,9.821076965,0.0006639374187,-0.002650689334,-0.00190170249,0,1,0,0,-9.657775879,-3.004827499,-36.28862,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:31.252269952,-0.04400848389,0.187559967,9.811646576,0.0010167158325,0.00043721368985,-0.00023068778685,0,1,0,0,-9.809326172,-3.055753708,-36.212453845,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:31.502269952,-0.04924758911,0.1948947144,9.819430389,-0.0004623349523,-0.003192425007,-0.0007642778801,0,1,0,0,-9.605987549,-2.88129425,-35.92789841,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:31.752269952,-0.050370254515,0.19242485045,9.813592529,-0.0005590750952,-0.0001320198644,0.0004943812964,0,1,0,0,-9.716018677,-2.978889465,-35.83664703,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:32.002269952,-0.04610412598,0.200433197,9.802814941,0.001055902219,-0.0007353335386,0.0005842731334,0,1,0,0,-9.702545166,-2.969697952,-36.07143784,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:32.252269952,-0.05658233643,0.1935475159,9.808952179,-0.00059959077035,0.0017860487565,-4.144717200000008e-05,0,1,0,0,-9.9006729125,-2.879523277,-36.24489021,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:32.502269952,-0.05538482666,0.2049238586,9.821975098,0.0003571008565,-0.001464052359,0.0005099263508,0,1,0,0,-9.849853516,-2.92275238,-36.27180481,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:32.752269952,-0.04183799744,0.1955683136,9.8059584045,-0.001822498976,-0.001723989611,0.0006442655576,0,1,0,0,-9.931213379,-2.856830597,-36.56169128,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:33.002269952,-0.04056564331,0.203127594,9.818083191,0.0003357868404999,0.00027247006085,-0.00116878875975,0,1,0,0,-10.001731875,-2.6941976545,-36.242113115,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:33.252269952,-0.05313949585,0.1975891113,9.820927277,0.00122711889,0.00085374224,-0.002463117242,0,1,0,0,-9.751983643,-2.933782578,-36.32607269,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:33.502269952,-0.04939727783,0.1820214844,9.810748444,0.0006182449288,0.001027478604,-5.435117055e-05,0,1,0,0,-9.944946289,-2.891126633,-36.65414429,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:33.752269952,-0.052091674805,0.19227516175,9.819056168,-0.001868862659,-0.0001728145871,0.0002742371289,0,1,0,0,-9.875732422,-2.8944664,-36.51416397,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:34.002269952,-0.0643661499,0.1924996948,9.831704865,-0.0003061984171,0.00027914519895,0.00075741065645,0,1,0,0,-9.837081909,-2.9522800445,-36.462738035,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:34.252269952,-0.04760101318,0.2007325745,9.807305603,0.001929489546,-0.0002429846209,0.0008118312107,0,1,0,0,-9.614059448,-3.163963318,-36.39226151,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:34.502269952,-0.05149291992,0.2017803955,9.813592529,8.935527876e-05,0.0003265717532,-0.0002982936567,0,1,0,0,-9.857849121,-2.916887283,-36.59671402,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:34.752269952,-0.045131149295,0.20305274965,9.8159127045,-5.128601333e-05,0.001117311884,-0.001786909648,0,1,0,0,-9.830657959,-2.925205231,-36.32786179,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:35.002269952,-0.05538482666,0.1899549866,9.825717316,-0.000955635245345,-0.00084527715785,0.0012531888789,0,1,0,0,-9.923927307,-2.906250954,-36.251281735,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:35.252269952,-0.06152206421,0.1965412903,9.817634125,-0.0003662646632,0.0008534402587,-0.0002399379155,0,1,0,0,-9.796813965,-2.865951538,-36.34751892,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 14:46:35.502269952,-0.02679428101,0.1869612122,9.795779572,-0.0003717280924,0.00286080502,-0.001121338806,0,1,0,0,-9.778625488,-2.911874771,-35.89896011,52.33447776829667,4.891991603794989,-0.011739427005407843,False
