,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed,simple_dist_outlier,pca_1,pca_2,pca_3,pca_4,pca_5
2023-06-09 12:31:18.752269952,-0.5652815367150253,0.738039454291795,9.366309862534067,-0.027215433755853204,-0.12840143744686297,0.0855499735944827,1,0,0,0,-5.268722565695053,4.886752551093899,-50.59473308142426,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1139603535593789,-0.04899450485697921,-0.0830429841146332,-0.024965844457002964,-0.04024819394664258
2023-06-09 12:31:19.002269952,-1.0072629448599568,0.437017970444199,10.84609639573901,-0.5047159135860148,0.05153047151691619,0.30715923039454596,1,0,0,0,-5.688083595688025,7.03041283347094,-49.845392267418255,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.11158397068694766,-0.057808743276088995,-0.10571071878169372,-0.04640765047903371,0.002187474460339259
2023-06-09 12:31:19.252269952,-0.8144054614577506,0.5402320674535561,11.138000525156867,0.042914124919613744,-0.22661905180845476,-0.13831584410148579,1,0,0,0,-6.735887045352524,6.468035399011467,-50.19748326127029,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1190016076537255,-0.06326996556404132,-0.1007465758990718,-0.04231464329311745,-0.03673109433177961
2023-06-09 12:31:19.502269952,-0.5891015173481902,0.08304759113075359,10.241140151963368,0.48571483808520094,-0.4929452081292699,-0.5292194929008753,1,0,0,0,-8.673574819972476,4.4287996499093865,-49.80134066074047,52.33425914,4.864276597,0.6999999881,False,-0.11965221523731849,-0.06413295873669844,-0.07293069840964772,-0.03196597244710401,-0.07334132956757249
2023-06-09 12:31:19.752269952,-0.46841523811444624,0.09421906324643448,9.339476929156179,0.16185992836308777,0.0444316035202555,-0.2670142807150119,1,0,0,0,-9.380010079479955,2.075362394862016,-48.911559141629816,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12196931737837406,-0.059302716885990946,-0.04964918765451837,-0.026061410188898262,-0.051511043374588686
2023-06-09 12:31:20.002269952,-1.2211631094347242,0.8623909934869444,8.426063583977356,-0.2547293743259154,0.1898096222544238,0.1466259188961152,1,0,0,0,-8.919300126528414,0.7520539031071954,-48.05219453102295,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12163777016583598,-0.04629539646435048,-0.038620204078605364,-0.019338812291602354,-0.017175364359849826
2023-06-09 12:31:20.252269952,-1.1337935510944532,0.9199905289416016,9.736902142787702,-0.0557691979057218,-0.2640670963994111,0.012878472208404362,1,0,0,0,-10.586750742213018,2.63652497755078,-46.26481545821551,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.11671402257998408,-0.05722297433918874,-0.052249691338801904,-0.021230246755989515,-0.015852694999094738
2023-06-09 12:31:20.502269952,-0.3524368315641906,0.2648676473678165,11.689369353521943,0.3386384243767989,-0.26133711424104195,-0.17224604923981648,1,0,0,0,-13.21900883395267,2.5351745519428723,-44.8926438669823,52.33425877,4.864294136,0.6999999881,False,-0.12814240262779805,-0.07743065275089799,-0.061469868811460854,-0.015639757239061386,-0.02318189289280759
2023-06-09 12:31:20.752269952,-0.6302005063447886,0.03736915395904357,10.907484696329082,-0.0526402106158627,0.23902613099676545,0.31179851178167156,1,0,0,0,-14.566712301031853,0.07592396503453006,-44.515239030976176,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1328355880304755,-0.07644072208182452,-0.04463380709029977,-0.0022836766572673288,0.012744549773085378
2023-06-09 12:31:21.002269952,-1.2784764213403053,0.5130654435405005,8.730293946216213,-0.2460373791667522,0.22665659173399894,0.7901761314764799,1,0,0,0,-14.655686856454837,1.6037681784615747,-43.964852970555,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.10255273003390966,-0.065677175105374,-0.03744886155447791,0.019796238523319312,0.030454701229592075
2023-06-09 12:31:21.252269952,-1.6869451905827102,0.5770388410023749,8.21176804538238,-0.0012787049113934888,-0.374608709855743,0.9531970014251492,1,0,0,0,-13.937474170478021,5.736678429700267,-43.227753911255164,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.07129958074982931,-0.06153170739622026,-0.059621012340992464,0.036767882853269075,0.025388738572590837
2023-06-09 12:31:21.502269952,-0.9425359818126817,0.5301169808192299,10.020421273409891,-0.27700910734708917,-0.26333922483553157,0.9724447576374193,1,0,0,0,-14.099467670655713,7.931385670304879,-42.52627455859422,52.33425966,4.864310416,0.6899999976,False,-0.07172318092770136,-0.07543047532801123,-0.08142867131911359,0.015059972526605655,0.04677344982196178
2023-06-09 12:31:21.752269952,0.33093487188792414,0.8422895123872329,10.944271528007258,-0.1481470152596458,0.26287809554663677,0.5416784863088484,1,0,0,0,-13.565575010301831,7.890299529531728,-41.57532882890691,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.07837712199055509,-0.07885909588461101,-0.07625301603749976,-0.0037839496103573996,0.025469466194083887
2023-06-09 12:31:22.002269952,0.07715411910001505,-0.20993958176680091,10.973416702443716,0.05835277741334801,0.12556436798771553,0.24398270358574947,1,0,0,0,-9.442142880976128,8.143405559103195,-40.13980443235941,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.07365039229336409,-0.05401942698708985,-0.08027855433036411,-0.011744507643201453,0.004555267354174888
2023-06-09 12:31:22.252269952,-0.3594779694376477,-1.0670870472487795,11.399056369574312,-0.34089984417158764,0.0634907535826326,0.4899862406126089,1,0,0,0,-5.140819824918762,9.842861431235267,-38.838073779118005,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.06409624238389078,-0.033747610250584786,-0.10172329751490686,-0.02498627646323394,0.032909529174479465
2023-06-09 12:31:22.502269952,-0.33587471958630194,0.20903463247973816,9.111141350851558,-0.08833980215836207,0.11390767171774079,0.55492923319754,1,0,0,0,-3.095994906559524,10.273615126687174,-38.49266720118139,52.3342622,4.864323282,0.5899999738,False,-0.04376744718767001,-0.012471466822728696,-0.08691673187926084,-0.0012051067289710064,0.008393602132421997
2023-06-09 12:31:22.752269952,-0.4328919205775129,0.6900088497115093,8.148301637165831,0.23565966109755712,-0.1579455122475136,0.12573949498671763,1,0,0,0,-2.283470456270892,10.154952009809854,-38.49730731724807,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.03789949128458586,-0.0018200813120520434,-0.07219667580730371,-0.0039558784161083035,-0.029180878878332928
2023-06-09 12:31:23.002269952,0.2569219982610072,-0.052181399011813824,11.286834139908992,0.13554664148218842,-0.007641572712353121,-0.38313031341193765,1,0,0,0,-3.243219586263409,11.749934901631462,-38.4032284854103,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.054543353153311463,-0.025061012951284024,-0.0949515689009918,-0.05015639697923438,-0.028026064855772425
2023-06-09 12:31:23.252269952,0.16892740257948366,-0.3681374074319195,11.223221173209557,0.3532025025698358,0.1766596828964518,-0.2732864626098493,1,0,0,0,-3.491883765992005,12.002402937230244,-38.62814045788342,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.052238821684143434,-0.026733848753622374,-0.10075710896558616,-0.03463960255618201,-0.0327571014245148
2023-06-09 12:31:23.502269952,-1.0402413511155704,-0.5916473107145831,9.364328951432984,0.18080111739521917,-0.03850784924634966,0.23198989245283974,1,0,0,0,-1.9922066331709345,10.949838973904557,-38.81886700129532,52.33427098,4.864334912,0.6600000262,False,-0.0427560457749886,-0.006256785263015279,-0.09409654990348239,-0.009512481012448707,-0.013263038017389851
2023-06-09 12:31:23.752269952,-0.8403228560515408,0.11431915291561566,9.233934523465694,-0.11143424014438,0.01874192727077236,0.23416269093655928,1,0,0,0,-1.9587205997744512,11.368457778061742,-38.52198734176727,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.03956191699859092,-0.006156377499192654,-0.08928638189296437,-0.023114449795456175,-0.0024200890462073963
2023-06-09 12:31:24.002269952,0.09408519265675902,0.981641924209021,8.410200452289072,0.00707615090538127,0.10748438322650056,-0.03199202619319448,1,0,0,0,-2.0580545282444462,11.329140516639368,-38.05769432239647,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.032184201426710496,-0.004544566957933611,-0.07092726614037533,-0.02589285598110164,-0.02680023241893986
2023-06-09 12:31:24.252269952,0.26364681094340925,0.36732855676303117,9.766100852818749,0.042643309392457404,-0.06345699360827624,-0.27229520903200655,1,0,0,0,-2.022818325485916,10.11054988587649,-37.708525835578044,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.04996453034933511,-0.008288066111324583,-0.07385574551426799,-0.039655250767748146,-0.028759350873560477
2023-06-09 12:31:24.502269952,-0.4704584047164607,-0.04542620783376365,11.405995255116569,0.24927365887814734,-0.2234656435124993,-0.3197923336368543,1,0,0,0,-3.8392147299871686,9.20475923690114,-37.26677768289658,52.33428211,4.864344096,0.7400000095,False,-0.06869136245661338,-0.018141055519556065,-0.08535226839360609,-0.036816652965511364,-0.0203578964524124
2023-06-09 12:31:24.752269952,-1.5459575242674066,0.4406086568500709,9.249728054919082,-0.0038904654859378586,-0.14736871648964245,0.24421834279069282,1,0,0,0,-4.319156908833708,8.659987898180223,-36.52605365570688,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.050997255440112396,-0.004199623417637244,-0.06972007434455216,-0.010298203630553285,0.007587915249860533
2023-06-09 12:31:25.002269952,-0.7459479324274199,0.5724516096951516,8.455069255560868,-0.46608503751770564,0.1851362572999208,0.3389482882739301,1,0,0,0,-3.214237294173597,9.513801480845055,-35.43560576885098,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.034744189510732146,0.0020166461425899828,-0.05878105314711213,-0.02498234550882823,0.022121084212658893
2023-06-09 12:31:25.252269952,0.9947438786884218,0.16328086021380478,9.946632922047074,0.20767778172998144,0.08370124602042113,-0.3357024632882529,1,0,0,0,-3.082497194234881,10.854115785679769,-34.26496381059348,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.035510129941586255,-0.008320273956622362,-0.06592675589964314,-0.03222805189999699,-0.029610612038205385
2023-06-09 12:31:25.502269952,0.3317618464263108,-0.005266881617042814,10.656750376979822,0.3676694004165267,-0.16727534533092395,-0.10364645335244876,1,0,0,0,-2.738999229435542,9.724415170249792,-33.87197383808208,52.33428975,4.864350057,0.6600000262,False,-0.04870775010853199,-0.004495383586895819,-0.07780804047099997,-0.01356619524518049,-0.01739762596028528
2023-06-09 12:31:25.752269952,-1.1327358438930608,0.3989464612153875,10.93534191216161,-0.4427705143407172,0.1116674862162174,0.5357744247597286,1,0,0,0,-2.259111717138077,8.450399651577541,-33.72657373472638,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.0607784920788649,0.0030601496463627427,-0.08380623632166535,-0.021365371443472423,0.051625018949667346
2023-06-09 12:31:26.002269952,-0.6851826723542589,0.4473947944022368,10.076707314576428,-0.1770022073933441,-0.09256834686017237,0.10849420221958106,1,0,0,0,-2.0917473400163797,9.646329483864207,-32.715839088989874,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.04259972733610032,0.008405565864092917,-0.0701402678536631,-0.02743960575965853,0.01753318201155109
2023-06-09 12:31:26.252269952,0.03312258128804352,0.3784373228569352,8.698358664718414,0.4315100094326054,-0.5873322242621863,-0.41377660712948655,1,0,0,0,-2.410249433248487,9.994015268417572,-32.1949548099515,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.0254471964300348,0.012963872802291733,-0.04938125115005558,-0.017316522135292476,-0.03971410516009759
2023-06-09 12:31:26.502269952,-0.2508711332776923,0.8067179188322798,8.469640428533483,0.22305912574864112,-0.1911819746425583,-0.1745528080589864,1,0,0,0,-3.813472034856107,9.156963734717063,-32.35266766181786,52.33429981,4.86435504,0.6299999952,False,-0.029099116193795318,0.008690511135822832,-0.043069447221340006,-0.013061915750285655,-0.01950509611591528
2023-06-09 12:31:26.752269952,-0.4173657129036037,0.9450236667328614,9.04613201487,-0.09897186302208336,0.16044387274089386,0.16220604141784503,1,0,0,0,-3.596050850420667,10.203915902504956,-31.538385825848625,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.026109694259117616,0.007563075979110572,-0.05586061245383414,-0.015445913802443817,0.013769403543188927
2023-06-09 12:31:27.002269952,-0.4225004565985938,1.081784331692974,9.706872564149249,-0.05278729533351553,-0.1645084106818823,0.12461358993043287,1,0,0,0,-2.1723128467802253,11.567413082804135,-30.65517820310197,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.022969799919395174,0.012325326068911447,-0.0701744888726002,-0.019377280581024246,0.014779581759151618
2023-06-09 12:31:27.252269952,-0.3993220563310076,0.9142808037919294,10.309586651076932,0.2442560768530015,-0.2600622382081455,-0.23553841780041007,1,0,0,0,-3.1977508992240278,12.147980212116185,-30.25165584977068,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.023357692684518833,0.006222664479691354,-0.07085677728094868,-0.02625744019504738,-0.0058419514127856665
2023-06-09 12:31:27.502269952,0.059627669440303704,0.21222997210331584,10.620358516064941,0.0945923361393919,0.12151166609370771,-0.3174544047200473,1,0,0,0,-4.806145982881578,13.296186604333796,-29.806056830455635,52.33431193,4.864357331,0.6299999952,False,-0.014319926981436536,-0.005741790210629624,-0.06917809742413035,-0.04002295083224416,-0.0005158210300572
2023-06-09 12:31:27.752269952,-0.09683587899315967,0.5631301813805057,9.094582335309491,-0.22830056974649543,0.2846565788256448,0.19578298195435465,1,0,0,0,-4.2655286645888895,14.24303448454619,-30.184292751716967,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.004169242617296255,0.0004952426006356403,-0.0679548514332747,-0.025004404022755396,0.022239095665575845
2023-06-09 12:31:28.002269952,-0.604059742904576,0.9207425435262335,7.888231287576991,-0.04611576818596142,-0.0552435394563819,0.41946508819627243,1,0,0,0,-2.4548362772387455,15.26771227829779,-30.666227755670892,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.017815859613697173,0.01404854403798292,-0.07473659019846926,-0.0024673884799982526,0.01444963158013071
2023-06-09 12:31:28.252269952,0.07436174380585732,0.7132352272700659,9.670250377500018,-0.2360373845510781,-0.06088169450291801,0.05659191235849053,1,0,0,0,-1.6129317669234962,16.71065926176006,-30.581875000507747,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.01064546437838241,0.005570345240518704,-0.08917456793390374,-0.04004690637364184,0.013957989737647385
2023-06-09 12:31:28.502269952,0.5636864338255022,1.1228656317493646,10.457376680241008,-0.49109802921687695,0.23130205485003694,-0.12182657511653627,1,0,0,0,-2.783483363248061,17.273962158513363,-30.99366305957535,52.33432734,4.864359488,0.8799999952,False,0.005777398160632758,-0.007515739632737575,-0.08886559380346508,-0.0655484706598973,0.019963720359245294
2023-06-09 12:31:28.752269952,-0.018557127868148355,0.4456408151886273,10.333552687310112,-0.030785086222326962,-0.0292899799066676,-0.01073998556348274,1,0,0,0,-3.2457459719649933,17.583819556566283,-31.575684891248127,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.008387852543429825,-0.008546507159031514,-0.1002243506942639,-0.038035459722683886,0.006738453385620976
2023-06-09 12:31:29.002269952,-0.3647060173242607,-0.3354918685005586,11.102035621252346,-0.0073160998046994,-0.07593391442443805,0.16996215106554635,1,0,0,0,-1.8215203597640146,17.873844795909974,-32.1362042445547,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.0021366220006906167,-0.00655604936252593,-0.12054397453304695,-0.0330532734497541,0.016202649749534552
2023-06-09 12:31:29.252269952,-0.3848713322529281,0.7039772100243941,9.512304528643885,-0.25131478999207346,0.1805990280985039,0.2615961779345963,1,0,0,0,-1.0721949817148742,18.12248852265493,-32.554340406200495,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.014543791255554765,0.002727798948917953,-0.10576715299251083,-0.035173631216941725,0.017401720556541017
2023-06-09 12:31:29.502269952,0.03051108343833775,0.7221066013474198,8.979822590141778,0.12321097938951303,-0.12581410868136875,-0.06966545663931532,1,0,0,0,-1.5830996727542588,18.89857914481454,-32.467713925720695,52.33434672,4.864351704,1.269999981,False,0.024890717575397795,0.0013409698946187905,-0.09854426978216808,-0.03173989947547503,-0.016453001265451656
